register,entry,lemma,reading,witnesses,source,resp,cert,type,isLemma
substantive,app69-in-g22.11-24.5,"et quod non fecerunt barbari Babylonis, hoc isti qui proximi uidebantur circa eum crudeliter perpetrauerunt, inuitumque eum in Egypto",,g,,,,,false
substantive,chronicon:0.1.1.4.38.9,Mishaelem,Mishaelem,g,,,,,true
substantive,chronicon:0.1.1.4.38.9,Mishaelem,Michaelem,a,,,,,false
substantive,chronicon:0.1.1.5.2.0,Iudaici,Iudaici,g,,,,,true
substantive,chronicon:0.1.1.5.2.0,Iudaici,Iudacici,a,,,,,false
substantive,chronicon:0.1.1.5.3.0,terram,terram,g,,,,,true
substantive,chronicon:0.1.1.5.3.0,terram,terra,a,,,,,false
substantive,chronicon:0.1.1.5.4.1,XVI,XVI,g,,,,,true
substantive,chronicon:0.1.1.5.4.1,XVI,XXVI,a,,,,,false
substantive,chronicon:0.1.1.5.4.5,ponit,ponit,g,,,,,true
substantive,chronicon:0.1.1.5.4.5,ponit,pouit,a,,,,,false
substantive,chronicon:0.1.1.5.4.7,stuporem,stuporem,g,,,,,true
substantive,chronicon:0.1.1.5.4.7,stuporem,stupore,a,,,,,false
substantive,chronicon:0.1.1.5.4.9,anni,anni,g,,,,,true
substantive,chronicon:0.1.1.5.4.9,anni,annis,a,,,,,false
substantive,chronicon:0.1.1.5.4.12,imperaret,imperaret,g,,,,,true
substantive,chronicon:0.1.1.5.4.12,imperaret,imperat,a,,,,,false
substantive,chronicon:0.1.1.5.4.13,Persarum,Persarum,g,,,,,true
substantive,chronicon:0.1.1.5.4.13,Persarum,Perserum,a,,,,,false
substantive,chronicon:0.1.1.5.4.14,Iudea,Iudea,g,,,,,true
substantive,chronicon:0.1.1.5.4.14,Iudea,Iudei,a,,,,,false
substantive,chronicon:0.1.1.5.4.15,Chaldei,Chaldei,g,,,,,true
substantive,chronicon:0.1.1.5.4.15,Chaldei,Chaldea,a,,,,,false
substantive,chronicon:0.1.1.5.4.19,eam,eam,g,,,,,true
substantive,chronicon:0.1.1.5.4.19,eam,ea,a,,,,,false
substantive,chronicon:0.1.1.5.4.20,his,his,g,,,,,true
substantive,chronicon:0.1.1.5.4.20,his,hic,a,,,,,false
substantive,chronicon:0.1.1.5.4.22,Scribit,Scribit,g,,,,,true
substantive,chronicon:0.1.1.5.4.22,Scribit,Scribi,a,,,,,false
substantive,app25-in-g24.26-26.11,"annis XL, cui successisse filium eius","annis XL, cui successisse filium eius",a,,,,,true
substantive,app25-in-g24.26-26.11,"annis XL, cui successisse filium eius",,g,,,,,false
substantive,chronicon:0.1.1.5.4.26,Balsamar,Balsamar,g,,,,,true
substantive,chronicon:0.1.1.5.4.26,Balsamar,Balthasar,a,,,,,false
substantive,chronicon:0.1.1.5.4.27,transisse,transisse,g,,,,,true
substantive,chronicon:0.1.1.5.4.27,transisse,transille,a,,,,,false
substantive,chronicon:0.1.1.5.4.28,filiis,filiis,g,,,,,true
substantive,chronicon:0.1.1.5.4.28,filiis,filio,a,,,,,false
substantive,chronicon:0.1.1.5.4.29,Babiloniam,Babiloniam,g,,,,,true
substantive,chronicon:0.1.1.5.4.29,Babiloniam,Babylonia,a,,,,,false
substantive,chronicon:0.1.1.5.4.31,eum,eum,g,,,,,true
substantive,chronicon:0.1.1.5.4.31,eum,cum,a,,,,,false
substantive,chronicon:0.1.1.5.4.33,computat,computat,a,,,,,true
substantive,chronicon:0.1.1.5.4.33,computat,computauit,g,,,,,false
substantive,chronicon:0.1.1.5.4.35,uersus,uersus,g,,,,,true
substantive,chronicon:0.1.1.5.4.35,uersus,uersum,a,,,,,false
substantive,chronicon:0.1.1.5.4.36,templi,templi,g,,,,,true
substantive,chronicon:0.1.1.5.4.36,templi,templa,a,,,,,false
substantive,chronicon:0.1.1.5.4.38,Berosum,Berosum,g,,,,,true
substantive,chronicon:0.1.1.5.4.38,Berosum,Belosum,a,,,,,false
substantive,chronicon:0.1.1.5.4.39,Berosum,Berosum,g,,,,,true
substantive,chronicon:0.1.1.5.4.39,Berosum,Uerosum,a,,,,,false
substantive,chronicon:0.1.1.5.4.41,rursus,rursus,g,,,,,true
substantive,chronicon:0.1.1.5.4.41,rursus,rursum,a,,,,,false
substantive,chronicon:0.1.1.5.4.42,cui,cui,g,,,,,true
substantive,chronicon:0.1.1.5.4.42,cui,cum,a,,,,,false
substantive,chronicon:0.1.1.5.4.45,Persa,Persa,g,,,,,true
substantive,chronicon:0.1.1.5.4.45,Persa,Perse,a,,,,,false
substantive,chronicon:0.1.1.5.4.46,Medi,Medi,g,,,,,true
substantive,chronicon:0.1.1.5.4.46,Medi,Medis,a,,,,,false
substantive,chronicon:0.1.1.5.4.47,,,g,,,,,true
substantive,chronicon:0.1.1.5.4.47,,quidem,a,,,,,false
substantive,chronicon:0.1.1.5.4.48,alii,alii,a,,,,,true
substantive,chronicon:0.1.1.5.4.48,alii,aliis,g,,,,,false
substantive,chronicon:0.1.1.5.4.49,putant,putant,g,,,,,true
substantive,chronicon:0.1.1.5.4.49,putant,putatur,a,,,,,false
substantive,chronicon:0.1.1.5.4.50,Susis,Susis,g,,,,,true
substantive,chronicon:0.1.1.5.4.50,Susis,Fusis,a,,,,,false
substantive,chronicon:0.1.1.5.6.0,Brutus,Brutus,a,,,,,true
substantive,chronicon:0.1.1.5.6.0,Brutus,Bruto,g,,,,,false
substantive,chronicon:0.1.1.5.6.4,militibus,militibus,g,,,,,true
substantive,chronicon:0.1.1.5.6.4,militibus,,a,,,,,false
substantive,chronicon:0.1.1.5.7.7,,,g,,,,,true
substantive,chronicon:0.1.1.5.7.7,,quoque,a,,,,,false
substantive,chronicon:0.1.1.5.8.4,solummodo,solummodo,g,,,,,true
substantive,chronicon:0.1.1.5.8.4,solummodo,summodo,a,,,,,false
substantive,chronicon:0.1.1.5.8.6,sermo,sermo,a,,,,,true
substantive,chronicon:0.1.1.5.8.6,sermo,fermo,g,,,,,false
substantive,chronicon:0.1.1.5.8.10,Hierusalem,Hierusalem,g,,,,,true
substantive,chronicon:0.1.1.5.8.10,Hierusalem,,a,,,,,false
substantive,chronicon:0.1.1.5.8.11,es,es,a,,,,,true
substantive,chronicon:0.1.1.5.8.11,es,est,g,,,,,false
substantive,chronicon:0.1.1.5.8.16,Zacharias,Zacharias,g,,,,,true
substantive,chronicon:0.1.1.5.8.16,Zacharias,Zarias,a,,,,,false
substantive,chronicon:0.1.1.5.8.17,ex quo,ex quo,g,,,,,true
substantive,chronicon:0.1.1.5.8.17,ex quo,eius,a,,,,,false
substantive,chronicon:0.1.1.5.8.19,iacta,iacta,g,,,,,true
substantive,chronicon:0.1.1.5.8.19,iacta,iecta,a,,,,,false
substantive,chronicon:0.1.1.5.8.21,duodecimo,duodecimo,g,,,,,true
substantive,chronicon:0.1.1.5.8.21,duodecimo,undecimo,a,,,,,false
substantive,chronicon:0.1.1.5.8.22,tertio,tertio,g,,,,,true
substantive,chronicon:0.1.1.5.8.22,tertio,tertia,a,,,,,false
substantive,chronicon:0.1.1.5.8.26,.,.,g,,,,,true
substantive,chronicon:0.1.1.5.8.26,.,"),",a,,,,,false
substantive,chronicon:0.1.1.5.8.28,"dictatores,","dictatores,",a,,,,,true
substantive,chronicon:0.1.1.5.8.28,"dictatores,",,g,,,,,false
substantive,chronicon:0.1.1.5.9.3,Zeusis,Zeusis,g,,,,,true
substantive,chronicon:0.1.1.5.9.3,Zeusis,Reusis,a,,,,,false
substantive,chronicon:0.1.1.5.9.5,XCV,XCV,g,,,,,true
substantive,chronicon:0.1.1.5.9.5,XCV,XXV,a,,,,,false
substantive,chronicon:0.1.1.5.9.8,CCCXXIX,CCCXXIX,g,,,,,true
substantive,chronicon:0.1.1.5.9.8,CCCXXIX,CCCXIX,a,,,,,false
substantive,chronicon:0.1.1.5.11.3,captiuitati,captiuitati,g,,,,,true
substantive,chronicon:0.1.1.5.11.3,captiuitati,captiuati,a,,,,,false
substantive,chronicon:0.1.1.5.11.7,sine,sine,g,,,,,true
substantive,chronicon:0.1.1.5.11.7,sine,si non,a,,,,,false
substantive,chronicon:0.1.1.5.11.8,profecti,profecti,g,,,,,true
substantive,chronicon:0.1.1.5.11.8,profecti,facti,a,,,,,false
substantive,chronicon:0.1.1.5.11.9,commonefactus,commonefactus,g,,,,,true
substantive,chronicon:0.1.1.5.11.9,commonefactus,commonefactum,a,,,,,false
substantive,chronicon:0.1.1.5.11.11,Is,Is,g,,,,,true
substantive,chronicon:0.1.1.5.11.11,Is,His,a,,,,,false
substantive,chronicon:0.1.1.5.11.13,Zerobabel,Zerobabel,g,,,,,true
substantive,chronicon:0.1.1.5.11.13,Zerobabel,Zorobabel,a,,,,,false
substantive,app15-in-g28.19-29.37,sunt,sunt,a,,,,,true
substantive,app15-in-g28.19-29.37,sunt,,g,,,,,false
substantive,chronicon:0.1.1.5.11.18,et cum eis,et cum eis,g,,,,,true
substantive,chronicon:0.1.1.5.11.18,et cum eis,,a,,,,,false
substantive,chronicon:0.1.1.5.11.20,itaque,itaque,g,,,,,true
substantive,chronicon:0.1.1.5.11.20,itaque,atque,a,,,,,false
substantive,chronicon:0.1.1.5.11.25,poteris,poteris,g,,,,,true
substantive,chronicon:0.1.1.5.11.25,poteris,patris,a,,,,,false
substantive,chronicon:0.1.1.5.12.0,XIX,XIX,g,,,,,true
substantive,chronicon:0.1.1.5.12.0,XIX,,a,,,,,false
substantive,chronicon:0.1.1.5.12.2,MMMDLVI,MMMDLVI,g,,,,,true
substantive,chronicon:0.1.1.5.12.2,MMMDLVI,MMMDLXVI,a,,,,,false
substantive,chronicon:0.1.1.5.13.1,XL,XL,g,,,,,true
substantive,chronicon:0.1.1.5.13.1,XL,.,a,,,,,false
substantive,chronicon:0.1.1.5.13.7,incendunt,incendunt,g,,,,,true
substantive,chronicon:0.1.1.5.13.7,incendunt,incendiunt,a,,,,,false
substantive,chronicon:0.1.1.5.15.0,discessionis,discessionis,g,,,,,true
substantive,chronicon:0.1.1.5.15.0,discessionis,discensionis,a,,,,,false
substantive,chronicon:0.1.1.5.15.1,", et",", et",g,,,,,true
substantive,chronicon:0.1.1.5.15.1,", et",. Ex,a,,,,,false
substantive,chronicon:0.1.1.5.16.5,Egyptiorum,Egyptiorum,g,,,,,true
substantive,chronicon:0.1.1.5.16.5,Egyptiorum,Gyptiorum,a,,,,,false
substantive,chronicon:0.1.1.5.16.8,Irchania,Irchania,g,,,,,true
substantive,chronicon:0.1.1.5.16.8,Irchania,Uchania,a,,,,,false
substantive,chronicon:0.1.1.5.16.10,Achademiam,Achademiam,g,,,,,true
substantive,chronicon:0.1.1.5.16.10,Achademiam,Achademicam,a,,,,,false
substantive,chronicon:0.1.1.5.16.11,Italiam,Italiam,g,,,,,true
substantive,chronicon:0.1.1.5.16.11,Italiam,Italia,a,,,,,false
substantive,chronicon:0.1.1.5.16.12,auxiliaque,auxiliaque,g,,,,,true
substantive,chronicon:0.1.1.5.16.12,auxiliaque,auxiliatque,a,,,,,false
substantive,chronicon:0.1.1.5.16.15,insignis,insignis,g,,,,,true
substantive,chronicon:0.1.1.5.16.15,insignis,insignes,a,,,,,false
substantive,chronicon:0.1.1.5.17.1,uicesimus,uicesimus,g,,,,,true
substantive,chronicon:0.1.1.5.17.1,uicesimus,uicesimum,a,,,,,false
substantive,chronicon:0.1.1.5.18.0,VI,VI,g,,,,,true
substantive,chronicon:0.1.1.5.18.0,VI,,a,,,,,false
substantive,chronicon:0.1.1.5.19.0,V,V,g,,,,,true
substantive,chronicon:0.1.1.5.19.0,V,,a,,,,,false
substantive,chronicon:0.1.1.5.19.3,suscipiende,suscipiende,a,,,,,true
substantive,chronicon:0.1.1.5.19.3,suscipiende,suspiciende,g,,,,,false
substantive,chronicon:0.1.1.5.19.4,Parapamenos,Parapamenos,g,,,,,true
substantive,chronicon:0.1.1.5.19.4,Parapamenos,Parmenos,a,,,,,false
substantive,chronicon:0.1.1.5.19.6,montes,montes,g,,,,,true
substantive,chronicon:0.1.1.5.19.6,montes,mentes,a,,,,,false
substantive,chronicon:0.1.1.5.19.7,redemit,redemit,a,,,,,true
substantive,chronicon:0.1.1.5.19.7,redemit,redimit,g,,,,,false
substantive,chronicon:0.1.1.5.19.8,Indorum,Indorum,g,,,,,true
substantive,chronicon:0.1.1.5.19.8,Indorum,Iudeorum,a,,,,,false
substantive,chronicon:0.1.1.5.19.9,obtinuit,obtinuit,a,,,,,true
substantive,chronicon:0.1.1.5.19.9,obtinuit,substinuit,g,,,,,false
substantive,chronicon:0.1.1.5.19.13,",",",",g,,,,,true
substantive,chronicon:0.1.1.5.19.13,",",et,a,,,,,false
substantive,chronicon:0.1.1.5.19.15,hostium,hostium,a,,,,,true
substantive,chronicon:0.1.1.5.19.15,hostium,hostius,g,,,,,false
substantive,chronicon:0.1.1.5.19.17,tutatus,tutatus,a,,,,,true
substantive,chronicon:0.1.1.5.19.17,tutatus,tutatum,g,,,,,false
substantive,chronicon:0.1.1.5.19.18,et,et,g,,,,,true
substantive,chronicon:0.1.1.5.19.18,et,,a,,,,,false
substantive,chronicon:0.1.1.5.19.20,conscensis,conscensis,g,,,,,true
substantive,chronicon:0.1.1.5.19.20,conscensis,consensis,a,,,,,false
substantive,chronicon:0.1.1.5.19.21,peragraret,peragraret,g,,,,,true
substantive,chronicon:0.1.1.5.19.21,peragraret,perageret,a,,,,,false
substantive,chronicon:0.1.1.5.19.23,eum,eum,a,,,,,true
substantive,chronicon:0.1.1.5.19.23,eum,eam,g,,,,,false
substantive,chronicon:0.1.1.5.19.26,adisset,adisset,g,,,,,true
substantive,chronicon:0.1.1.5.19.26,adisset,adissus,a,,,,,false
substantive,chronicon:0.1.1.5.19.29,daret,daret,g,,,,,true
substantive,chronicon:0.1.1.5.19.29,daret,dare,a,,,,,false
substantive,chronicon:0.1.1.5.19.30,eum,eum,g,,,,,true
substantive,chronicon:0.1.1.5.19.30,eum,cum,a,,,,,false
substantive,chronicon:0.1.1.5.19.33,ac,ac,g,,,,,true
substantive,chronicon:0.1.1.5.19.33,ac,et,a,,,,,false
substantive,chronicon:0.1.1.5.19.35,suo,suo,g,,,,,true
substantive,chronicon:0.1.1.5.19.35,suo,sui,a,,,,,false
substantive,chronicon:0.1.1.5.19.41,Lagi,Lagi,a,,,,,true
substantive,chronicon:0.1.1.5.19.41,Lagi,Lagis,g,,,,,false
substantive,chronicon:0.1.1.5.20.1,Cecus,Cecus,g,,,,,true
substantive,chronicon:0.1.1.5.20.1,Cecus,Cetus,a,,,,,false
substantive,chronicon:0.1.1.5.20.2,aquam,aquam,g,,,,,true
substantive,chronicon:0.1.1.5.20.2,aquam,aqua,a,,,,,false
substantive,chronicon:0.1.1.5.20.8,Babilon,Babilon,g,,,,,true
substantive,chronicon:0.1.1.5.20.8,Babilon,Babilonis,a,,,,,false
substantive,chronicon:0.1.1.5.20.11,Boroeam,Boroeam,g,,,,,true
substantive,chronicon:0.1.1.5.20.11,Boroeam,Beroeam,a,,,,,false
substantive,chronicon:0.1.1.5.20.12,Pellam,Pellam,g,,,,,true
substantive,chronicon:0.1.1.5.20.12,Pellam,Bellam,a,,,,,false
substantive,chronicon:0.1.1.5.20.20,indictum,indictum,g,,,,,true
substantive,chronicon:0.1.1.5.20.20,indictum,inditum,a,,,,,false
substantive,chronicon:0.1.1.5.20.24,Demetrio,Demetrio,g,,,,,true
substantive,chronicon:0.1.1.5.20.24,Demetrio,Demetri,a,,,,,false
substantive,chronicon:0.1.1.5.20.25,Antignoni,Antignoni,g,,,,,true
substantive,chronicon:0.1.1.5.20.25,Antignoni,Antigoni,a,,,,,false
substantive,chronicon:0.1.1.5.20.27,temporis,temporis,a,,,,,true
substantive,chronicon:0.1.1.5.20.27,temporis,temporibus,g,,,,,false
substantive,chronicon:0.1.1.5.21.1,census,census,g,,,,,true
substantive,chronicon:0.1.1.5.21.1,census,censusus,a,,,,,false
substantive,chronicon:0.1.1.5.21.4,argenteus,argenteus,a,,,,,true
substantive,chronicon:0.1.1.5.21.4,argenteus,argentus,g,,,,,false
substantive,chronicon:0.1.1.5.21.7,longitudinem,longitudinem,g,,,,,true
substantive,chronicon:0.1.1.5.21.7,longitudinem,longitudine,a,,,,,false
substantive,chronicon:0.1.1.5.22.0,Filadelfus,Filadelfus,g,,,,,true
substantive,chronicon:0.1.1.5.22.0,Filadelfus,Filiadelfus,a,,,,,false
substantive,chronicon:0.1.1.5.22.3,quam,quam,g,,,,,true
substantive,chronicon:0.1.1.5.22.3,quam,quas,a,,,,,false
substantive,chronicon:0.1.1.5.22.5,composuerat,composuerat,g,,,,,true
substantive,chronicon:0.1.1.5.22.5,composuerat,composuerunt,a,,,,,false
substantive,chronicon:0.1.1.5.22.6,Phalereus,Phalereus,g,,,,,true
substantive,chronicon:0.1.1.5.22.6,Phalereus,Phalerus,a,,,,,false
substantive,chronicon:0.1.1.5.22.7,uinceret,uinceret,g,,,,,true
substantive,chronicon:0.1.1.5.22.7,uinceret,uincere,a,,,,,false
substantive,chronicon:0.1.1.5.22.11,Gnidius,Gnidius,a,,,,,true
substantive,chronicon:0.1.1.5.22.11,Gnidius,Guidius,g,,,,,false
substantive,chronicon:0.1.1.5.22.14,agnoscitur,agnoscitur,g,,,,,true
substantive,chronicon:0.1.1.5.22.14,agnoscitur,agnoscetur,a,,,,,false
substantive,chronicon:0.1.1.5.23.0,annis,annis,a,,,,,true
substantive,chronicon:0.1.1.5.23.0,annis,anni,g,,,,,false
substantive,chronicon:0.1.1.5.23.5,aduersus,aduersus,a,,,,,true
substantive,chronicon:0.1.1.5.23.5,aduersus,aduersum,g,,,,,false
substantive,chronicon:0.1.1.5.23.11,Laodocen,Laodocen,g,,,,,true
substantive,chronicon:0.1.1.5.23.11,Laodocen,Laodocens,a,,,,,false
substantive,chronicon:0.1.1.5.24.9,Antiochus,Antiochus,g,,,,,true
substantive,chronicon:0.1.1.5.24.9,Antiochus,Antiochum,a,,,,,false
substantive,chronicon:0.1.1.5.24.10,successionem,successionem,g,,,,,true
substantive,chronicon:0.1.1.5.24.10,successionem,successione,a,,,,,false
substantive,chronicon:0.1.1.5.24.15,proditione,proditione,a,,,,,true
substantive,chronicon:0.1.1.5.24.15,proditione,proditioni,g,,,,,false
substantive,chronicon:0.1.1.5.25.0,amicam,amicam,g,,,,,true
substantive,chronicon:0.1.1.5.25.0,amicam,amica,a,,,,,false
substantive,chronicon:0.1.1.5.25.1,odium,odium,g,,,,,true
substantive,chronicon:0.1.1.5.25.1,odium,odio,a,,,,,false
substantive,chronicon:0.1.1.5.25.3,et,et,g,,,,,true
substantive,chronicon:0.1.1.5.25.3,et,ac,a,,,,,false
substantive,chronicon:0.1.1.5.25.4,Amilcari,Amilcari,g,,,,,true
substantive,chronicon:0.1.1.5.25.4,Amilcari,Anulcari,a,,,,,false
substantive,chronicon:0.1.1.5.25.8,Alpes,Alpes,g,,,,,true
substantive,chronicon:0.1.1.5.25.8,Alpes,Aloes,a,,,,,false
substantive,chronicon:0.1.1.5.25.9,,,g,,,,,true
substantive,chronicon:0.1.1.5.25.9,,dum,a,,,,,false
substantive,chronicon:0.1.1.5.25.10,primus,primus,g,,,,,true
substantive,chronicon:0.1.1.5.25.10,primus,prunus,a,,,,,false
substantive,chronicon:0.1.1.5.25.13,sunt,sunt,a,,,,,true
substantive,chronicon:0.1.1.5.25.13,sunt,,g,,,,,false
substantive,chronicon:0.1.1.5.25.15,lacum,lacum,g,,,,,true
substantive,chronicon:0.1.1.5.25.15,lacum,locum,a,,,,,false
substantive,chronicon:0.1.1.5.25.19,capta,capta,a,,,,,true
substantive,chronicon:0.1.1.5.25.19,capta,,g,,,,,false
substantive,chronicon:0.1.1.5.25.20,Fuluius,Fuluius,g,,,,,true
substantive,chronicon:0.1.1.5.25.20,Fuluius,Fluuius,a,,,,,false
substantive,chronicon:0.1.1.5.25.21,suppliciis,suppliciis,g,,,,,true
substantive,chronicon:0.1.1.5.25.21,suppliciis,Sulplicius,a,,,,,false
substantive,chronicon:0.1.1.5.25.26,iungeretur,iungeretur,g,,,,,true
substantive,chronicon:0.1.1.5.25.26,iungeretur,uingeretur,a,,,,,false
substantive,chronicon:0.1.1.5.25.27,Africam,Africam,g,,,,,true
substantive,chronicon:0.1.1.5.25.27,Africam,Africa,a,,,,,false
substantive,chronicon:0.1.1.5.25.28,annis,annis,g,,,,,true
substantive,chronicon:0.1.1.5.25.28,annis,anno,a,,,,,false
substantive,chronicon:0.1.1.5.25.30,a,a,g,,,,,true
substantive,chronicon:0.1.1.5.25.30,a,ad,a,,,,,false
substantive,chronicon:0.1.1.5.27.1,antea,antea,g,,,,,true
substantive,chronicon:0.1.1.5.27.1,antea,ante,a,,,,,false
substantive,chronicon:0.1.1.5.28.1,Aristobolus,Aristobolus,g,,,,,true
substantive,chronicon:0.1.1.5.28.1,Aristobolus,Aristobo,a,,,,,false
substantive,chronicon:0.1.1.5.28.3,peripateticus,peripateticus,g,,,,,true
substantive,chronicon:0.1.1.5.28.3,peripateticus,pypateticus,a,,,,,false
substantive,chronicon:0.1.1.5.28.4,explanationum,explanationum,g,,,,,true
substantive,chronicon:0.1.1.5.28.4,explanationum,explanationem,a,,,,,false
substantive,chronicon:0.1.1.5.28.7,patrias,patrias,g,,,,,true
substantive,chronicon:0.1.1.5.28.7,patrias,patris,a,,,,,false
substantive,chronicon:0.1.1.5.29.6,iuge,iuge,g,,,,,true
substantive,chronicon:0.1.1.5.29.6,iuge,uige,a,,,,,false
substantive,chronicon:0.1.1.5.29.7,uespere,uespere,g,,,,,true
substantive,chronicon:0.1.1.5.29.7,uespere,uespera,a,,,,,false
substantive,chronicon:0.1.1.5.30.1,uiginti,uiginti,g,,,,,true
substantive,chronicon:0.1.1.5.30.1,uiginti,triginta,a,,,,,false
substantive,chronicon:0.1.1.5.30.5,Corintho,Corintho,g,,,,,true
substantive,chronicon:0.1.1.5.30.5,Corintho,Orintho,a,,,,,false
substantive,chronicon:0.1.1.5.31.0,Iero,Iero,g,,,,,true
substantive,chronicon:0.1.1.5.31.0,Iero,Uero,a,,,,,false
substantive,chronicon:0.1.1.5.32.3,anno,anno,g,,,,,true
substantive,chronicon:0.1.1.5.32.3,anno,anni,a,,,,,false
substantive,chronicon:0.1.1.5.35.1,bellum,bellum,g,,,,,true
substantive,chronicon:0.1.1.5.35.1,bellum,bellium,a,,,,,false
substantive,chronicon:0.1.1.5.36.0,Arpini,Arpini,g,,,,,true
substantive,chronicon:0.1.1.5.36.0,Arpini,Arpinis,a,,,,,false
substantive,chronicon:0.1.1.5.36.1,equestris,equestris,g,,,,,true
substantive,chronicon:0.1.1.5.36.1,equestris,equestri,a,,,,,false
substantive,chronicon:0.1.1.5.37.1,Syria,Syria,a,,,,,true
substantive,chronicon:0.1.1.5.37.1,Syria,Syrio,g,,,,,false
substantive,chronicon:0.1.1.5.37.2,Philippo,Philippo,g,,,,,true
substantive,chronicon:0.1.1.5.37.2,Philippo,Phyppo,a,,,,,false
substantive,chronicon:0.1.1.5.37.3,a,a,a,,,,,true
substantive,chronicon:0.1.1.5.37.3,a,et,g,,,,,false
substantive,chronicon:0.1.1.5.37.4,Gabinio,Gabinio,a,,,,,true
substantive,chronicon:0.1.1.5.37.4,Gabinio,Gabino,g,,,,,false
substantive,chronicon:0.1.1.5.37.5,Cleopatram,Cleopatram,g,,,,,true
substantive,chronicon:0.1.1.5.37.5,Cleopatram,Eleopatram,a,,,,,false
substantive,chronicon:0.1.1.5.37.6,secedit,secedit,a,,,,,true
substantive,chronicon:0.1.1.5.37.6,secedit,se cedit,g,,,,,false
substantive,chronicon:0.1.1.5.37.7,MMMDCCCLXX,MMMDCCCLXX,g,,,,,true
substantive,chronicon:0.1.1.5.37.7,MMMDCCCLXX,MMMDCCCLXXIII,a,,,,,false
substantive,chronicon:0.1.1.5.38.0,XIII,XIII,g,,,,,true
substantive,chronicon:0.1.1.5.38.0,XIII,VIII,a,,,,,false
substantive,chronicon:0.1.1.5.39.0,sociali,sociali,g,,,,,true
substantive,chronicon:0.1.1.5.39.0,sociali,siciliali,a,,,,,false
substantive,chronicon:0.1.1.5.40.5,Maro,Maro,g,,,,,true
substantive,chronicon:0.1.1.5.40.5,Maro,Marco,a,,,,,false
substantive,chronicon:0.1.1.5.40.7,deinde,deinde,g,,,,,true
substantive,chronicon:0.1.1.5.40.7,deinde,dehinc,a,,,,,false
substantive,chronicon:0.1.1.5.41.2,,,g,,,,,true
substantive,chronicon:0.1.1.5.41.2,,atque,a,,,,,false
substantive,chronicon:0.1.1.5.41.3,apud Bosphorum,apud Bosphorum,g,,,,,true
substantive,chronicon:0.1.1.5.41.3,apud Bosphorum,aprebos forum,a,,,,,false
substantive,chronicon:0.1.1.5.41.7,sacerdote,sacerdote,g,,,,,true
substantive,chronicon:0.1.1.5.41.7,sacerdote,acerdote,a,,,,,false
substantive,chronicon:0.1.1.5.41.9,plebe,plebe,g,,,,,true
substantive,chronicon:0.1.1.5.41.9,plebe,ple,a,,,,,false
substantive,chronicon:0.1.1.5.41.12,gessisse ipse,gessisse ipse,g,,,,,true
substantive,chronicon:0.1.1.5.41.12,gessisse ipse,,a,,,,,false
substantive,chronicon:0.1.1.5.41.15,eosdem,eosdem,g,,,,,true
substantive,chronicon:0.1.1.5.41.15,eosdem,eodem,a,,,,,false
substantive,chronicon:0.1.1.5.41.17,Aristobolus,Aristobolus,a,,,,,true
substantive,chronicon:0.1.1.5.41.17,Aristobolus,Aristobolum,g,,,,,false
substantive,chronicon:0.1.1.5.42.1,XII,XII,g,,,,,true
substantive,chronicon:0.1.1.5.42.1,XII,VII,a,,,,,false
substantive,chronicon:0.1.1.5.42.3,Suetonius,Suetonius,g,,,,,true
substantive,chronicon:0.1.1.5.42.3,Suetonius,Sitonius,a,,,,,false
substantive,chronicon:0.1.1.5.42.7,Britannos,Britannos,a,,,,,true
substantive,chronicon:0.1.1.5.42.7,Britannos,Britannus,g,,,,,false
substantive,chronicon:0.1.1.5.43.5,illud,illud,a,,,,,true
substantive,chronicon:0.1.1.5.43.5,illud,illum,g,,,,,false
substantive,chronicon:0.1.1.5.43.6,Satathiel,Satathiel,g,,,,,true
substantive,chronicon:0.1.1.5.43.6,Satathiel,Salathiel,a,,,,,false
substantive,chronicon:0.1.1.5.43.8,Matheus,Matheus,g,,,,,true
substantive,chronicon:0.1.1.5.43.8,Matheus,,a,,,,,false
substantive,chronicon:0.1.1.5.43.9,et,et,g,,,,,true
substantive,chronicon:0.1.1.5.43.9,et,ac,a,,,,,false
substantive,chronicon:0.1.1.5.43.13,filii,filii,g,,,,,true
substantive,chronicon:0.1.1.5.43.13,filii,filiis,a,,,,,false
substantive,chronicon:0.1.1.5.43.14,impius,impius,a,,,,,true
substantive,chronicon:0.1.1.5.43.14,impius,ipsius,g,,,,,false
substantive,chronicon:0.1.1.5.43.15,regum,regum,g,,,,,true
substantive,chronicon:0.1.1.5.43.15,regum,reu,a,,,,,false
substantive,chronicon:0.1.1.5.44.0,Cleopatra,Cleopatra,g,,,,,true
substantive,chronicon:0.1.1.5.44.0,Cleopatra,Cleopatre,a,,,,,false
substantive,chronicon:0.1.1.5.44.1,siquidem,siquidem,a,,,,,true
substantive,chronicon:0.1.1.5.44.1,siquidem,siquidam,g,,,,,false
substantive,chronicon:0.1.1.5.44.5,uictus,uictus,g,,,,,true
substantive,chronicon:0.1.1.5.44.5,uictus,uictos,a,,,,,false
substantive,chronicon:0.1.1.5.44.6,Tatius,Tatius,g,,,,,true
substantive,chronicon:0.1.1.5.44.6,Tatius,Totius,a,,,,,false
